"Like","Neutral","Like","Like","Unlike","Neutral","Neutral","Like","Like","Neutral","Neutral","Like","Like","Like","Like","Unlike","Like","Neutral","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","There is genuine science that proves that the Great Barrier Reef is gradually dying","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","I think the Oil and gas companies do care but they also care more for their wealth","NA","C8","C3","C2","C7","C3","C3","C3","C7","C8","C7","C4","C9","C7","C5","C6","C4","C6","C4","C6","C2","C6","C6","C5","C5","C5","C5","C5","C4","C1","C4","22.0122737884521","0.0149979591369629","177.483234167099","84.181645154953","164.957007884979","4","0","FALSE","FALSE","NA","NA","30","0","0","0","8098223","7794212","2019-09-24 14:35:18"
"Like","Neutral","Unlike","Like","Unlike","Unlike","Unlike","Like","Unlike","Like","Like","Like","Like","Neutral","Like","Unlike","Like","Neutral","Like","Unlike","Like","Neutral","Like","Neutral","Like","Unlike","Like","Like","Like","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","My experience says that it is true.","NA","NA","NA","NA","NA","NA","NA","NA","I think that coal, oil and gas must play are positive part in this or else bad things can happen. ","NA","NA","NA","NA","NA","NA","C6","C3","C5","C7","C4","C4","C4","C7","C4","C7","C6","C8","C8","C3","C9","C4","C7","C2","C6","C3","C6","C2","C6","C1","C5","C3","C5","C5","C5","C5","8.78646397590637","0.0156419277191162","345.641831874847","115.912723064423","123.736636161804","1","0","FALSE","FALSE","NA","NA","31","0","0","0","0743635","5790864","2019-09-24 14:40:28"
"Neutral","Like","Neutral","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","Like","Neutral","Unlike","Unlike","Unlike","Neutral","Unlike","Neutral","Unlike","Neutral","Unlike","Unlike","Unlike","NA","NA","NA","NA","There really is no evidence about climate change I believe it is sizemic activity that is occurring","NA","People do make somewhat of a mess and it is good to keep trying to improve the planet","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C5","C8","C7","C6","C9","C2","C1","C4","C3","C5","C6","C6","C4","C7","C6","C5","C8","C7","C6","C4","C5","C2","C5","C4","C7","C3","C5","C3","C4","C3","11.4757959842682","0.00999903678894043","124.256253004074","58.5335731506348","197.814477920532","2","0","FALSE","FALSE","NA","NA","37","0","6","6","0193419","1790440","2019-09-24 15:11:07"
"Unlike","Unlike","Like","Like","Like","Neutral","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Neutral","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","I believe climate change is a hoax and is going to bankrupt Australia and send businesses off shore with unstable power supplies","NA","I believe the United Nations is hiding behind climate change to aquire money","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C1","C7","C9","C6","C8","C6","C7","C2","C3","C3","C3","C3","C4","C4","C7","C7","C6","C8","C6","C6","C4","C4","C2","C5","C5","C5","C5","C4","C5","C5","14.2318871021271","0.00999689102172852","277.084961891174","155.053009986877","455.595009088516","3","0","FALSE","FALSE","NA","NA","36","1","5","5","2977480","0156244","2019-09-24 16:26:28"
"Like","Neutral","Unlike","Like","Neutral","Neutral","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Neutral","Like","Like","They are the ones in control ultimately","NA","That makes no sense.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C3","C1","C8","C4","C4","C4","C7","C6","C6","C5","C6","C6","C5","C8","C2","C7","C2","C6","C5","C7","C5","C7","C5","C5","C4","C3","C3","C3","C4","35.5848572254181","0.0150010585784912","223.697513818741","321.450486898422","341.193297147751","3","1","FALSE","FALSE","NA","NA","35","0","7","6","6924621","9356266","2019-09-24 16:42:17"
"Unlike","Like","Like","Unlike","Like","Like","Like","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","The scientists are relying on dodgy modelling","The scientists are relying on dodgy modelling","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C1","C9","C8","C2","C8","C7","C7","C2","C7","C3","C3","C3","C3","C4","C4","C7","C4","C6","C4","C4","C5","C5","C5","C5","C5","C5","C6","C6","C6","C6","6.93526792526245","0.0199880599975586","203.910778999329","88.5742018222809","289.937570095062","1","1","FALSE","FALSE","NA","NA","32","0","0","0","2412488","2136868","2019-09-24 16:52:07"
"Unlike","Like","Like","Unlike","Like","Like","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","NA","climate change is a hoax","NA","rubbish","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C2","C9","C8","C1","C7","C8","C7","C3","C3","C2","C4","C3","C3","C4","C4","C7","C5","C6","C4","C4","C5","C5","C5","C5","C5","C6","C6","C6","C6","C7","5.58487105369568","0.0149979591369629","728.147339105606","31.588091135025","140.078869819641","4","0","FALSE","FALSE","NA","NA","33","0","1","1","0115133","7930315","2019-09-24 17:45:02"
"Like","Neutral","Unlike","Like","Like","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Because that is how I feel about the Politicians at the moment they are burying their heads in the sand !","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Agriculture is not thriving  and Climate change is real !","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C4","C2","C6","C6","C5","C6","C8","C7","C5","C6","C7","C7","C8","C6","C1","C7","C3","C5","C3","C5","C3","C5","C5","C4","C2","C4","C4","C3","C4","17.8459689617157","0.00999808311462402","307.433085918427","112.798674106598","336.042913913727","4","0","FALSE","FALSE","NA","NA","38","0","3","2","1794321","9391477","2019-09-24 18:05:05"
"Like","Unlike","Unlike","Like","Unlike","Unlike","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","NA","NA","ITS NOT A HOAX BUT REAL FACT CLIMATE CHANGE EXISTS BUT PEOPLE THINK IT DOESN&rsquo;T EXIST.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","EVERY NATION AND ITS PEOPLES NEED TO WORK TOGETHER TO STOP CLIMATE CHANGE IN ANY WAY POSSIBLE.","NA","NA","NA","NA","NA","C5","C6","C1","C8","C2","C3","C3","C7","C7","C4","C7","C6","C6","C4","C6","C2","C6","C3","C7","C3","C8","C4","C5","C4","C9","C5","C5","C4","C5","C5","16.2175891399384","0.0249800682067871","188.449331998825","132.337499141693","393.184811830521","9","0","FALSE","FALSE","NA","NA","39","2","5","4","4918139","1734317","2019-09-24 18:40:05"
"Unlike","Like","Neutral","Like","Neutral","Like","Unlike","Unlike","Neutral","Unlike","Unlike","Like","Unlike","Neutral","Unlike","Unlike","Unlike","Like","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Unlike","Unlike","Like","Like","NA","NA","NA","they are the lest able to do much, if anything about it. ","NA","NA","Every living mamalian thing &rsquo;farts&rsquo;. Nothing compared to the thousands of industrial smoke stacks billowing out the carbon dioxide ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C5","C4","C3","C9","C3","C8","C1","C6","C2","C6","C6","C8","C4","C5","C5","C4","C4","C7","C5","C4","C6","C2","C7","C6","C5","C7","C3","C3","C7","C5","16.7798850536346","0.0149919986724854","338.500082015991","121.475162029266","1147.616065979","3","0","FALSE","FALSE","NA","NA","34","2","1","1","2732436","4178248","2019-09-24 18:30:47"
"Like","Neutral","Unlike","Neutral","Like","Unlike","Like","Like","Neutral","Neutral","Like","Like","Neutral","Neutral","Like","Unlike","Like","Unlike","Like","Neutral","Like","Neutral","Like","Neutral","Neutral","Unlike","Neutral","Neutral","Neutral","Like","NA","NA","this is completely untrue","NA","NA","NA","NA","as what we do to our world now is irreversable","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C6","C3","C1","C5","C6","C2","C8","C9","C5","C5","C6","C7","C5","C4","C7","C2","C7","C3","C8","C4","C7","C3","C6","C4","C5","C5","C4","C3","C4","C6","69.2480211257935","0.0150039196014404","259.528461933136","54.0629699230194","357.819518089294","4","0","FALSE","FALSE","NA","NA","36","0","4","4","2140908","2991099","2019-09-24 21:51:51"
"Like","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Neutral","Unlike","Neutral","Unlike","Like","Like","Like","Like","Like","Neutral","Like","Neutral","Like","Like","Like","Like","NA","it&rsquo;s not a false claim 1","NA","NA","NA","NA","NA","we are already seeing/feeling the effects, the process will only accelerate from here on so our children/grandchildren will have real trouble","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C1","C2","C4","C2","C3","C3","C9","C8","C7","C7","C7","C6","C7","C5","C3","C5","C4","C6","C6","C6","C5","C3","C4","C6","C4","C5","C5","C4","C5","13.224161863327","0.0200140476226807","258.009073972702","195.85329914093","336.279433965683","1","0","FALSE","FALSE","NA","NA","30","0","0","0","2780696","4972462","2019-09-24 22:48:14"
"Like","Unlike","Like","Unlike","Like","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Unlike","how do you tame mother nature, money can&rsquo;t","NA","NA","NA","this is nature doing it&rsquo;s own thing not man made","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C1","C7","C5","C2","C9","C6","C2","C3","C4","C3","C3","C4","C4","C4","C5","C8","C3","C8","C5","C5","C5","C5","C6","C7","C7","C7","C6","C6","C4","C6","5.88268113136292","0.00999593734741211","308.215979814529","338.425451040268","452.130391120911","2","1","FALSE","FALSE","NA","NA","31","0","6","6","0542621","9190262","2019-09-25 06:16:40"
"Neutral","Like","Neutral","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Like","Neutral","Unlike","Unlike","Neutral","Unlike","Neutral","Unlike","Neutral","Neutral","Unlike","Neutral","Neutral","Neutral","Unlike","Neutral","Unlike","Neutral","Neutral","NA","NA","NA","NA","tailor the wording to suit their opinions","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","alarmist and unproven","NA","NA","C5","C7","C5","C2","C9","C3","C2","C4","C3","C3","C6","C7","C4","C5","C5","C6","C3","C7","C5","C6","C8","C4","C6","C7","C8","C4","C5","C1","C6","C4","20.6168341636658","0.014995813369751","244.139649868011","106.138190984726","563.007028102875","2","0","FALSE","FALSE","NA","NA","39","0","5","4","9795852","8999027","2019-09-25 08:10:59"
"Like","Like","Unlike","Neutral","Like","Neutral","Unlike","Neutral","Like","Like","Like","Like","Like","Like","Like","Neutral","Unlike","Unlike","Like","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Like","the leader should be able to lead the country to better condition and take action to repair problems ","NA","It is not hoax","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C5","C1","C3","C4","C3","C2","C5","C8","C4","C4","C7","C7","C8","C5","C4","C2","C3","C6","C6","C3","C6","C6","C6","C7","C5","C4","C5","C5","C7","11.9276430606842","0.0100090503692627","250.406090974808","70.1541299819946","343.723551988602","0","0","FALSE","FALSE","NA","NA","51","0","7","5","3724084","6351009","2019-09-25 08:27:46"
"Neutral","Like","Like","Unlike","Like","Neutral","Like","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Unlike","Like","Unlike","Neutral","Unlike","Unlike","Neutral","Like","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","NA","no proof","NA","NA","NA","NA","NA","NA","NA","NA","not sure","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C5","C9","C8","C7","C8","C6","C6","C2","C2","C6","C1","C3","C3","C3","C3","C7","C4","C5","C4","C6","C4","C4","C7","C7","C4","C5","C5","C5","C6","C5","33.9947240352631","0.0100018978118896","250.734135866165","73.103401184082","328.293210029602","12","0","FALSE","FALSE","NA","NA","30","0","1","1","0041059","1590519","2019-09-25 08:43:44"
"Like","Unlike","Unlike","Like","Unlike","Unlike","Neutral","Like","Like","Like","Like","Like","Unlike","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","To get action","It is untrue","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C1","C2","C4","C2","C3","C3","C7","C5","C6","C4","C8","C5","C4","C4","C3","C4","C3","C5","C5","C8","C7","C6","C6","C7","C5","C7","C6","C5","C6","12.8527109622955","0.0150079727172852","119.371004104614","233.811388015747","331.221710920334","4","0","FALSE","FALSE","NA","NA","36","1","6","6","4240703","7991099","2019-09-25 11:53:28"
"Unlike","Unlike","Like","Like","Neutral","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Like","Like","Unlike","Unlike","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Unlike","Unlike","NA","NA","NA","Climate change solutions are hugely expensive and can&rsquo;t  be afforded by many nations and individuals","NA","Climate change is and always has been a reality","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C4","C7","C8","C9","C6","C1","C2","C7","C3","C2","C3","C5","C3","C3","C7","C4","C6","C8","C6","C6","C4","C5","C5","C5","C6","C5","C5","C4","C4","C7","13.5038750171661","0.0150010585784912","148.566320180893","89.3838629722595","198.304843902588","3","0","FALSE","FALSE","NA","NA","35","0","3","3","5380529","1975051","2019-09-25 11:59:39"
"Like","Like","Neutral","Like","Neutral","Neutral","Neutral","Like","Unlike","Like","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","because leaders should do the move to fight climate change","NA","NA","NA","NA","NA","this is insane","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C8","C3","C8","C2","C2","C1","C7","C3","C7","C7","C3","C7","C6","C6","C6","C6","C5","C6","C5","C5","C5","C5","C5","C4","C4","C4","C4","C4","C3","11.6868388652802","0.0100128650665283","79.7232069969177","26.5234401226044","195.067986011505","3","0","FALSE","FALSE","NA","NA","33","0","3","2","6317746","4136232","2019-09-25 12:08:10"
"Like","Like","Unlike","Like","Unlike","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Unlike","Like","Like","Neutral","Like","Like","Like","Like","There are too many weak and idiot politicians in parliament. we need to vote in people who will take action","NA","It is rubbish","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C5","C1","C6","C2","C2","C3","C8","C6","C5","C7","C6","C6","C7","C7","C3","C6","C3","C7","C5","C8","C5","C4","C5","C5","C3","C4","C4","C4","C4","17.1003928184509","0.0111038684844971","196.044869184494","81.5435400009155","328.661571025848","4","1","FALSE","FALSE","NA","NA","43","1","0","0","8554512","8318557","2019-09-25 12:10:48"
"Unlike","Like","Like","Unlike","Unlike","Like","Neutral","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Unlike","Neutral","Neutral","Like","Unlike","Unlike","Unlike","Unlike","Like","Neutral","Unlike","Unlike","Unlike","Unlike","Like","Unlike","NA","NA","I know that it is a way of scaring people into giving money to save themselves","If we are all going to die then it does not matter how much money you have","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C2","C7","C9","C1","C8","C4","C6","C6","C3","C2","C3","C6","C3","C3","C4","C7","C7","C6","C5","C4","C4","C4","C6","C7","C5","C5","C5","C5","C8","C5","31.075446844101","0.00999999046325684","156.29087805748","79.1056699752808","180.994630098343","0","0","FALSE","FALSE","NA","NA","31","0","0","0","8159163","7314614","2019-09-25 12:16:17"
